5 Minutes,Flow (Veh/5 Minutes),# Lane Points,% Observed
10/10/2017 8:10,391,4,0.00
10/10/2017 8:15,396,4,0.00
10/10/2017 8:20,386,4,0.00
10/10/2017 8:25,369,4,0.00
10/10/2017 8:30,379,4,0.00
10/10/2017 8:35,369,4,0.00
10/10/2017 8:40,377,4,0.00
10/10/2017 8:45,369,4,0.00
10/10/2017 8:50,355,4,0.00
10/10/2017 8:55,345,4,0.00
10/10/2017 9:00,337,4,0.00
10/10/2017 9:05,336,4,0.00
10/10/2017 9:10,336,4,0.00
10/10/2017 9:15,331,4,0.00
10/10/2017 9:20,337,4,0.00
10/10/2017 9:25,326,4,0.00
10/10/2017 9:30,324,4,0.00
10/10/2017 9:35,324,4,0.00
10/10/2017 9:40,329,4,0.00
10/10/2017 9:45,325,4,0.00
10/10/2017 9:50,320,4,0.00
10/10/2017 9:55,314,4,0.00
10/10/2017 10:00,300,4,0.00
10/10/2017 10:05,301,4,0.00
10/10/2017 10:10,297,4,0.00
10/10/2017 10:15,302,4,0.00
10/10/2017 10:20,306,4,0.00
10/10/2017 10:25,306,4,0.00
10/10/2017 10:30,306,4,0.00
10/10/2017 10:35,317,4,0.00
10/10/2017 10:40,320,4,0.00
10/10/2017 10:45,322,4,0.00
10/10/2017 10:50,316,4,0.00
10/10/2017 10:55,310,4,0.00
10/10/2017 11:00,310,4,0.00
10/10/2017 11:05,310,4,0.00
10/10/2017 11:10,314,4,0.00
10/10/2017 11:15,325,4,0.00
10/10/2017 11:20,324,4,0.00
10/10/2017 11:25,329,4,0.00
10/10/2017 11:30,336,4,0.00
10/10/2017 11:35,339,4,0.00
10/10/2017 11:40,343,4,0.00
10/10/2017 11:45,334,4,0.00
10/10/2017 11:50,348,4,0.00
10/10/2017 11:55,346,4,0.00
10/10/2017 12:00,350,4,0.00
10/10/2017 12:05,359,4,0.00
10/10/2017 12:10,362,4,0.00
10/10/2017 12:15,365,4,0.00
10/10/2017 12:20,369,4,0.00
10/10/2017 12:25,363,4,0.00
10/10/2017 12:30,365,4,0.00
10/10/2017 12:35,363,4,0.00
10/10/2017 12:40,375,4,0.00
10/10/2017 12:45,375,4,0.00
10/10/2017 12:50,369,4,0.00
10/10/2017 12:55,366,4,0.00
10/10/2017 13:00,369,4,0.00
10/10/2017 13:05,375,4,0.00
10/10/2017 13:10,381,4,0.00
10/10/2017 13:15,392,4,0.00
10/10/2017 13:20,391,4,0.00
10/10/2017 13:25,386,4,0.00
10/10/2017 13:30,387,4,0.00
10/10/2017 13:35,398,4,0.00
10/10/2017 13:40,409,4,0.00
10/10/2017 13:45,411,4,0.00
10/10/2017 13:50,403,4,0.00
10/10/2017 13:55,396,4,0.00
10/10/2017 14:00,392,4,0.00
10/10/2017 14:05,398,4,0.00
10/10/2017 14:10,418,4,0.00
10/10/2017 14:15,427,4,0.00
10/10/2017 14:20,430,4,0.00
10/10/2017 14:25,434,4,0.00
10/10/2017 14:30,432,4,0.00
10/10/2017 14:35,448,4,0.00
10/10/2017 14:40,448,4,0.00
10/10/2017 14:45,464,4,0.00
10/10/2017 14:50,438,4,0.00
10/10/2017 14:55,406,4,0.00
10/10/2017 15:00,401,4,0.00
10/10/2017 15:05,392,4,0.00
10/10/2017 15:10,401,4,0.00
10/10/2017 15:15,425,4,0.00
10/10/2017 15:20,427,4,0.00
10/10/2017 15:25,407,4,0.00
10/10/2017 15:30,411,4,0.00
10/10/2017 15:35,425,4,0.00
10/10/2017 15:40,432,4,0.00
10/10/2017 15:45,425,4,0.00
10/10/2017 15:50,419,4,0.00
10/10/2017 15:55,369,4,0.00
10/10/2017 16:00,383,4,0.00
10/10/2017 16:05,377,4,0.00
10/10/2017 16:10,392,4,0.00
10/10/2017 16:15,371,4,0.00
10/10/2017 16:20,392,4,0.00
10/10/2017 16:25,398,4,0.00
10/10/2017 16:30,388,4,0.00
10/10/2017 16:35,396,4,0.00
10/10/2017 16:40,405,4,0.00
10/10/2017 16:45,381,4,0.00
10/10/2017 16:50,410,4,0.00
10/10/2017 16:55,379,4,0.00
10/10/2017 17:00,391,4,0.00
10/10/2017 17:05,403,4,0.00
10/10/2017 17:10,415,4,0.00
10/10/2017 17:15,440,4,0.00
10/10/2017 17:20,434,4,0.00
10/10/2017 17:25,409,4,0.00
10/10/2017 17:30,411,4,0.00
10/10/2017 17:35,401,4,0.00
10/10/2017 17:40,396,4,0.00
10/10/2017 17:45,416,4,0.00
10/10/2017 17:50,409,4,0.00
10/10/2017 17:55,396,4,0.00
10/10/2017 18:00,403,4,0.00
10/10/2017 18:05,399,4,0.00
10/10/2017 18:10,441,4,0.00
10/10/2017 18:15,415,4,0.00
10/10/2017 18:20,434,4,0.00
10/10/2017 18:25,405,4,0.00
10/10/2017 18:30,416,4,0.00
10/10/2017 18:35,418,4,0.00
10/10/2017 18:40,429,4,0.00
10/10/2017 18:45,411,4,0.00
10/10/2017 18:50,407,4,0.00
10/10/2017 18:55,387,4,0.00
10/10/2017 19:00,365,4,0.00
10/10/2017 19:05,359,4,0.00
10/10/2017 19:10,359,4,0.00
10/10/2017 19:15,350,4,0.00
10/10/2017 19:20,343,4,0.00
10/10/2017 19:25,327,4,0.00
10/10/2017 19:30,304,4,0.00
10/10/2017 19:35,298,4,0.00
10/10/2017 19:40,287,4,0.00
10/10/2017 19:45,277,4,0.00
10/10/2017 19:50,268,4,0.00
10/10/2017 19:55,260,4,0.00
10/10/2017 20:00,252,4,0.00
10/10/2017 20:05,247,4,0.00
10/10/2017 20:10,250,4,0.00
10/10/2017 20:15,247,4,0.00
10/10/2017 20:20,238,4,0.00
10/10/2017 20:25,234,4,0.00
10/10/2017 20:30,227,4,0.00
10/10/2017 20:35,219,4,0.00
10/10/2017 20:40,221,4,0.00
10/10/2017 20:45,220,4,0.00
10/10/2017 20:50,215,4,0.00
10/10/2017 20:55,216,4,0.00
10/10/2017 21:00,214,4,0.00
10/10/2017 21:05,216,4,0.00
10/10/2017 21:10,221,4,0.00
10/10/2017 21:15,221,4,0.00
10/10/2017 21:20,216,4,0.00
10/10/2017 21:25,214,4,0.00
10/10/2017 21:30,205,4,0.00
10/10/2017 21:35,197,4,0.00
10/10/2017 21:40,195,4,0.00
10/10/2017 21:45,190,4,0.00
10/10/2017 21:50,183,4,0.00
10/10/2017 21:55,175,4,0.00
10/10/2017 22:00,171,4,0.00
10/10/2017 22:05,168,4,0.00
10/10/2017 22:10,168,4,0.00
10/10/2017 22:15,168,4,0.00
10/10/2017 22:20,164,4,0.00
10/10/2017 22:25,156,4,0.00
10/10/2017 22:30,149,4,0.00
10/10/2017 22:35,146,4,0.00
10/10/2017 22:40,142,4,0.00
10/10/2017 22:45,136,4,0.00
10/10/2017 22:50,126,4,0.00
10/10/2017 22:55,115,4,0.00
10/10/2017 23:00,109,4,0.00
10/10/2017 23:05,109,4,0.00
10/10/2017 23:10,106,4,0.00
10/10/2017 23:15,100,4,0.00
10/10/2017 23:20,92,4,0.00
10/10/2017 23:25,86,4,0.00
10/10/2017 23:30,82,4,0.00
10/10/2017 23:35,82,4,0.00
10/10/2017 23:40,82,4,0.00
10/10/2017 23:45,78,4,0.00
10/10/2017 23:50,72,4,0.00
10/10/2017 23:55,68,4,0.00
10/11/2017 0:00,63,4,0.00
10/11/2017 0:05,60,4,0.00
10/11/2017 0:10,59,4,0.00
10/11/2017 0:15,59,4,0.00
10/11/2017 0:20,53,4,0.00
10/11/2017 0:25,49,4,0.00
10/11/2017 0:30,45,4,0.00
10/11/2017 0:35,43,4,0.00
10/11/2017 0:40,44,4,0.00
10/11/2017 0:45,42,4,0.00
10/11/2017 0:50,40,4,0.00
10/11/2017 0:55,37,4,0.00
10/11/2017 1:00,36,4,0.00
10/11/2017 1:05,33,4,0.00
10/11/2017 1:10,33,4,0.00
10/11/2017 1:15,33,4,0.00
10/11/2017 1:20,33,4,0.00
10/11/2017 1:25,32,4,0.00
10/11/2017 1:30,32,4,0.00
10/11/2017 1:35,36,4,0.00
10/11/2017 1:40,33,4,0.00
10/11/2017 1:45,29,4,0.00
10/11/2017 1:50,29,4,0.00
10/11/2017 1:55,27,4,0.00
10/11/2017 2:00,29,4,0.00
10/11/2017 2:05,29,4,0.00
10/11/2017 2:10,29,4,0.00
10/11/2017 2:15,27,4,0.00
10/11/2017 2:20,27,4,0.00
10/11/2017 2:25,27,4,0.00
10/11/2017 2:30,29,4,0.00
10/11/2017 2:35,29,4,0.00
10/11/2017 2:40,29,4,0.00
10/11/2017 2:45,29,4,0.00
10/11/2017 2:50,27,4,0.00
10/11/2017 2:55,26,4,0.00
10/11/2017 3:00,25,4,0.00
10/11/2017 3:05,26,4,0.00
10/11/2017 3:10,27,4,0.00
10/11/2017 3:15,26,4,0.00
10/11/2017 3:20,26,4,0.00
10/11/2017 3:25,27,4,0.00
10/11/2017 3:30,27,4,0.00
10/11/2017 3:35,27,4,0.00
10/11/2017 3:40,29,4,0.00
10/11/2017 3:45,27,4,0.00
10/11/2017 3:50,29,4,0.00
10/11/2017 3:55,29,4,0.00
10/11/2017 4:00,32,4,0.00
10/11/2017 4:05,32,4,0.00
10/11/2017 4:10,32,4,0.00
10/11/2017 4:15,32,4,0.00
10/11/2017 4:20,33,4,0.00
10/11/2017 4:25,36,4,0.00
10/11/2017 4:30,39,4,0.00
10/11/2017 4:35,45,4,0.00
10/11/2017 4:40,47,4,0.00
10/11/2017 4:45,56,4,0.00
10/11/2017 4:50,53,4,0.00
10/11/2017 4:55,56,4,0.00
10/11/2017 5:00,57,4,0.00
10/11/2017 5:05,65,4,0.00
10/11/2017 5:10,76,4,0.00
10/11/2017 5:15,89,4,0.00
10/11/2017 5:20,96,4,0.00
10/11/2017 5:25,106,4,0.00
10/11/2017 5:30,115,4,0.00
10/11/2017 5:35,135,4,0.00
10/11/2017 5:40,152,4,0.00
10/11/2017 5:45,165,4,0.00
10/11/2017 5:50,168,4,0.00
10/11/2017 5:55,164,4,0.00
10/11/2017 6:00,162,4,0.00
10/11/2017 6:05,178,4,0.00
10/11/2017 6:10,191,4,0.00
10/11/2017 6:15,216,4,0.00
10/11/2017 6:20,237,4,0.00
10/11/2017 6:25,242,4,0.00
10/11/2017 6:30,252,4,0.00
10/11/2017 6:35,264,4,0.00
10/11/2017 6:40,277,4,0.00
10/11/2017 6:45,291,4,0.00
10/11/2017 6:50,294,4,0.00
10/11/2017 6:55,286,4,0.00
10/11/2017 7:00,286,4,0.00
10/11/2017 7:05,297,4,0.00
10/11/2017 7:10,310,4,0.00
10/11/2017 7:15,327,4,0.00
10/11/2017 7:20,350,4,0.00
10/11/2017 7:25,362,4,0.00
10/11/2017 7:30,362,4,0.00
10/11/2017 7:35,377,4,0.00
10/11/2017 7:40,400,4,0.00
10/11/2017 7:45,409,4,0.00
10/11/2017 7:50,415,4,0.00
10/11/2017 7:55,392,4,0.00
10/11/2017 8:00,382,4,0.00
10/11/2017 8:05,386,4,0.00
10/11/2017 8:10,392,4,0.00
10/11/2017 8:15,396,4,0.00
10/11/2017 8:20,401,4,0.00
10/11/2017 8:25,391,4,0.00
10/11/2017 8:30,383,4,0.00
10/11/2017 8:35,377,4,0.00
10/11/2017 8:40,388,4,0.00
10/11/2017 8:45,383,4,0.00
10/11/2017 8:50,379,4,0.00
10/11/2017 8:55,363,4,0.00
10/11/2017 9:00,350,4,0.00
10/11/2017 9:05,336,4,0.00
10/11/2017 9:10,326,4,0.00
10/11/2017 9:15,339,4,0.00
10/11/2017 9:20,336,4,0.00
10/11/2017 9:25,332,4,0.00
10/11/2017 9:30,324,4,0.00
10/11/2017 9:35,319,4,0.00
10/11/2017 9:40,333,4,0.00
10/11/2017 9:45,325,4,0.00
10/11/2017 9:50,326,4,0.00
10/11/2017 9:55,325,4,0.00
10/11/2017 10:00,310,4,0.00
10/11/2017 10:05,302,4,0.00
10/11/2017 10:10,306,4,0.00
10/11/2017 10:15,305,4,0.00
10/11/2017 10:20,310,4,0.00
10/11/2017 10:25,310,4,0.00
10/11/2017 10:30,310,4,0.00
10/11/2017 10:35,317,4,0.00
10/11/2017 10:40,310,4,0.00
10/11/2017 10:45,320,4,0.00
10/11/2017 10:50,314,4,0.00
10/11/2017 10:55,306,4,0.00
10/11/2017 11:00,306,4,0.00
10/11/2017 11:05,310,4,0.00
10/11/2017 11:10,317,4,0.00
10/11/2017 11:15,332,4,0.00
10/11/2017 11:20,329,4,0.00
10/11/2017 11:25,332,4,0.00
10/11/2017 11:30,334,4,0.00
10/11/2017 11:35,345,4,0.00
10/11/2017 11:40,350,4,0.00
10/11/2017 11:45,359,4,0.00
10/11/2017 11:50,359,4,0.00
10/11/2017 11:55,352,4,0.00
10/11/2017 12:00,359,4,0.00
10/11/2017 12:05,366,4,0.00
10/11/2017 12:10,373,4,0.00
10/11/2017 12:15,373,4,0.00
10/11/2017 12:20,373,4,0.00
10/11/2017 12:25,375,4,0.00
10/11/2017 12:30,369,4,0.00
10/11/2017 12:35,378,4,0.00
10/11/2017 12:40,373,4,0.00
10/11/2017 12:45,382,4,0.00
10/11/2017 12:50,386,4,0.00
10/11/2017 12:55,381,4,0.00
10/11/2017 13:00,373,4,0.00
10/11/2017 13:05,379,4,0.00
10/11/2017 13:10,392,4,0.00
10/11/2017 13:15,396,4,0.00
10/11/2017 13:20,406,4,0.00
10/11/2017 13:25,403,4,0.00
10/11/2017 13:30,405,4,0.00
10/11/2017 13:35,409,4,0.00
10/11/2017 13:40,418,4,0.00
10/11/2017 13:45,425,4,0.00
10/11/2017 13:50,416,4,0.00
10/11/2017 13:55,406,4,0.00
10/11/2017 14:00,400,4,0.00
10/11/2017 14:05,411,4,0.00
10/11/2017 14:10,422,4,0.00
10/11/2017 14:15,438,4,0.00
10/11/2017 14:20,438,4,0.00
10/11/2017 14:25,436,4,0.00
10/11/2017 14:30,438,4,0.00
10/11/2017 14:35,451,4,0.00
10/11/2017 14:40,468,4,0.00
10/11/2017 14:45,471,4,0.00
10/11/2017 14:50,439,4,0.00
10/11/2017 14:55,422,4,0.00
10/11/2017 15:00,392,4,0.00
10/11/2017 15:05,418,4,0.00
10/11/2017 15:10,411,4,0.00
10/11/2017 15:15,427,4,0.00
10/11/2017 15:20,384,4,0.00
10/11/2017 15:25,382,4,0.00
10/11/2017 15:30,384,4,0.00
10/11/2017 15:35,379,4,0.00
10/11/2017 15:40,407,4,0.00
10/11/2017 15:45,401,4,0.00
10/11/2017 15:50,383,4,0.00
10/11/2017 15:55,350,4,0.00
10/11/2017 16:00,355,4,0.00
10/11/2017 16:05,359,4,0.00
10/11/2017 16:10,373,4,0.00
10/11/2017 16:15,377,4,0.00
10/11/2017 16:20,369,4,0.00
10/11/2017 16:25,350,4,0.00
10/11/2017 16:30,343,4,0.00
10/11/2017 16:35,357,4,0.00
10/11/2017 16:40,406,4,0.00
10/11/2017 16:45,379,4,0.00
10/11/2017 16:50,373,4,0.00
10/11/2017 16:55,399,4,0.00
10/11/2017 17:00,359,4,0.00
10/11/2017 17:05,355,4,0.00
10/11/2017 17:10,402,4,0.00
10/11/2017 17:15,377,4,0.00
10/11/2017 17:20,410,4,0.00
10/11/2017 17:25,392,4,0.00
10/11/2017 17:30,378,4,0.00
10/11/2017 17:35,386,4,0.00
10/11/2017 17:40,365,4,0.00
10/11/2017 17:45,400,4,0.00
10/11/2017 17:50,403,4,0.00
10/11/2017 17:55,373,4,0.00
10/11/2017 18:00,387,4,0.00
10/11/2017 18:05,388,4,0.00
10/11/2017 18:10,386,4,0.00
10/11/2017 18:15,398,4,0.00
10/11/2017 18:20,362,4,0.00
10/11/2017 18:25,392,4,0.00
10/11/2017 18:30,373,4,0.00
10/11/2017 18:35,392,4,0.00
10/11/2017 18:40,406,4,0.00
10/11/2017 18:45,411,4,0.00
10/11/2017 18:50,392,4,0.00
10/11/2017 18:55,391,4,0.00
10/11/2017 19:00,371,4,0.00
10/11/2017 19:05,362,4,0.00
10/11/2017 19:10,365,4,0.00
10/11/2017 19:15,362,4,0.00
10/11/2017 19:20,350,4,0.00
10/11/2017 19:25,336,4,0.00
10/11/2017 19:30,317,4,0.00
10/11/2017 19:35,306,4,0.00
10/11/2017 19:40,298,4,0.00
10/11/2017 19:45,291,4,0.00
10/11/2017 19:50,277,4,0.00
10/11/2017 19:55,264,4,0.00
10/11/2017 20:00,254,4,0.00
10/11/2017 20:05,257,4,0.00
10/11/2017 20:10,263,4,0.00
10/11/2017 20:15,257,4,0.00
10/11/2017 20:20,249,4,0.00
10/11/2017 20:25,242,4,0.00
10/11/2017 20:30,231,4,0.00
10/11/2017 20:35,227,4,0.00
10/11/2017 20:40,227,4,0.00
10/11/2017 20:45,228,4,0.00
10/11/2017 20:50,227,4,0.00
10/11/2017 20:55,221,4,0.00
10/11/2017 21:00,215,4,0.00
10/11/2017 21:05,219,4,0.00
10/11/2017 21:10,224,4,0.00
10/11/2017 21:15,224,4,0.00
10/11/2017 21:20,220,4,0.00
10/11/2017 21:25,210,4,0.00
10/11/2017 21:30,210,4,0.00
10/11/2017 21:35,208,4,0.00
10/11/2017 21:40,208,4,0.00
10/11/2017 21:45,201,4,0.00
10/11/2017 21:50,190,4,0.00
10/11/2017 21:55,182,4,0.00
10/11/2017 22:00,178,4,0.00
10/11/2017 22:05,172,4,0.00
10/11/2017 22:10,172,4,0.00
10/11/2017 22:15,172,4,0.00
10/11/2017 22:20,168,4,0.00
10/11/2017 22:25,159,4,0.00
10/11/2017 22:30,152,4,0.00
10/11/2017 22:35,149,4,0.00
10/11/2017 22:40,147,4,0.00
10/11/2017 22:45,138,4,0.00
10/11/2017 22:50,129,4,0.00
10/11/2017 22:55,119,4,0.00
10/11/2017 23:00,110,4,0.00
10/11/2017 23:05,106,4,0.00
10/11/2017 23:10,106,4,0.00
10/11/2017 23:15,105,4,0.00
10/11/2017 23:20,100,4,0.00
10/11/2017 23:25,92,4,0.00
10/11/2017 23:30,89,4,0.00
10/11/2017 23:35,86,4,0.00
10/11/2017 23:40,86,4,0.00
10/11/2017 23:45,80,4,0.00
10/11/2017 23:50,73,4,0.00
10/11/2017 23:55,65,4,0.00
10/12/2017 0:00,59,4,0.00
10/12/2017 0:05,57,4,0.00
10/12/2017 0:10,63,4,0.00
10/12/2017 0:15,63,4,0.00
10/12/2017 0:20,63,4,0.00
10/12/2017 0:25,59,4,0.00
10/12/2017 0:30,53,4,0.00
10/12/2017 0:35,53,4,0.00
10/12/2017 0:40,56,4,0.00
10/12/2017 0:45,53,4,0.00
10/12/2017 0:50,51,4,0.00
10/12/2017 0:55,46,4,0.00
10/12/2017 1:00,43,4,0.00
10/12/2017 1:05,42,4,0.00
10/12/2017 1:10,42,4,0.00
10/12/2017 1:15,40,4,0.00
10/12/2017 1:20,39,4,0.00
10/12/2017 1:25,39,4,0.00
10/12/2017 1:30,37,4,0.00
10/12/2017 1:35,40,4,0.00
10/12/2017 1:40,37,4,0.00
10/12/2017 1:45,36,4,0.00
10/12/2017 1:50,34,4,0.00
10/12/2017 1:55,36,4,0.00
10/12/2017 2:00,36,4,0.00
10/12/2017 2:05,37,4,0.00
10/12/2017 2:10,36,4,0.00
10/12/2017 2:15,33,4,0.00
10/12/2017 2:20,32,4,0.00
10/12/2017 2:25,34,4,0.00
10/12/2017 2:30,36,4,0.00
10/12/2017 2:35,34,4,0.00
10/12/2017 2:40,34,4,0.00
10/12/2017 2:45,34,4,0.00
10/12/2017 2:50,33,4,0.00
10/12/2017 2:55,32,4,0.00
10/12/2017 3:00,32,4,0.00
10/12/2017 3:05,33,4,0.00
10/12/2017 3:10,33,4,0.00
10/12/2017 3:15,34,4,0.00
10/12/2017 3:20,36,4,0.00
10/12/2017 3:25,34,4,0.00
10/12/2017 3:30,34,4,0.00
10/12/2017 3:35,36,4,0.00
10/12/2017 3:40,36,4,0.00
10/12/2017 3:45,36,4,0.00
10/12/2017 3:50,37,4,0.00
10/12/2017 3:55,37,4,0.00
10/12/2017 4:00,37,4,0.00
10/12/2017 4:05,37,4,0.00
10/12/2017 4:10,37,4,0.00
10/12/2017 4:15,41,4,0.00
10/12/2017 4:20,39,4,0.00
10/12/2017 4:25,41,4,0.00
10/12/2017 4:30,43,4,0.00
10/12/2017 4:35,46,4,0.00
10/12/2017 4:40,47,4,0.00
10/12/2017 4:45,49,4,0.00
10/12/2017 4:50,49,4,0.00
10/12/2017 4:55,51,4,0.00
10/12/2017 5:00,53,4,0.00
10/12/2017 5:05,56,4,0.00
10/12/2017 5:10,63,4,0.00
10/12/2017 5:15,66,4,0.00
10/12/2017 5:20,69,4,0.00
10/12/2017 5:25,76,4,0.00
10/12/2017 5:30,87,4,0.00
10/12/2017 5:35,91,4,0.00
10/12/2017 5:40,105,4,0.00
10/12/2017 5:45,113,4,0.00
10/12/2017 5:50,116,4,0.00
10/12/2017 5:55,111,4,0.00
10/12/2017 6:00,115,4,0.00
10/12/2017 6:05,123,4,0.00
10/12/2017 6:10,132,4,0.00
10/12/2017 6:15,154,4,0.00
10/12/2017 6:20,158,4,0.00
10/12/2017 6:25,174,4,0.00
10/12/2017 6:30,182,4,0.00
10/12/2017 6:35,197,4,0.00
10/12/2017 6:40,216,4,0.00
10/12/2017 6:45,224,4,0.00
10/12/2017 6:50,231,4,0.00
10/12/2017 6:55,231,4,0.00
10/12/2017 7:00,237,4,0.00
10/12/2017 7:05,247,4,0.00
10/12/2017 7:10,273,4,0.00
10/12/2017 7:15,296,4,0.00
10/12/2017 7:20,310,4,0.00
10/12/2017 7:25,324,4,0.00
10/12/2017 7:30,334,4,0.00
10/12/2017 7:35,348,4,0.00
10/12/2017 7:40,362,4,0.00
10/12/2017 7:45,377,4,0.00
10/12/2017 7:50,383,4,0.00
10/12/2017 7:55,371,4,0.00
10/12/2017 8:00,365,4,0.00
10/12/2017 8:05,359,4,0.00
10/12/2017 8:10,362,4,0.00
10/12/2017 8:15,365,4,0.00
10/12/2017 8:20,369,4,0.00
10/12/2017 8:25,359,4,0.00
10/12/2017 8:30,347,4,0.00
10/12/2017 8:35,352,4,0.00
10/12/2017 8:40,363,4,0.00
10/12/2017 8:45,352,4,0.00
10/12/2017 8:50,348,4,0.00
10/12/2017 8:55,336,4,0.00
10/12/2017 9:00,316,4,0.00
10/12/2017 9:05,314,4,0.00
10/12/2017 9:10,304,4,0.00
10/12/2017 9:15,316,4,0.00
10/12/2017 9:20,314,4,0.00
10/12/2017 9:25,308,4,0.00
10/12/2017 9:30,310,4,0.00
10/12/2017 9:35,314,4,0.00
10/12/2017 9:40,310,4,0.00
10/12/2017 9:45,316,4,0.00
10/12/2017 9:50,306,4,0.00
10/12/2017 9:55,306,4,0.00
10/12/2017 10:00,296,4,0.00
10/12/2017 10:05,296,4,0.00
10/12/2017 10:10,287,4,0.00
10/12/2017 10:15,300,4,0.00
10/12/2017 10:20,302,4,0.00
10/12/2017 10:25,298,4,0.00
10/12/2017 10:30,297,4,0.00
10/12/2017 10:35,305,4,0.00
10/12/2017 10:40,305,4,0.00
10/12/2017 10:45,306,4,0.00
10/12/2017 10:50,310,4,0.00
10/12/2017 10:55,306,4,0.00
10/12/2017 11:00,306,4,0.00
10/12/2017 11:05,314,4,0.00
10/12/2017 11:10,317,4,0.00
10/12/2017 11:15,324,4,0.00
10/12/2017 11:20,320,4,0.00
10/12/2017 11:25,331,4,0.00
10/12/2017 11:30,329,4,0.00
10/12/2017 11:35,336,4,0.00
10/12/2017 11:40,340,4,0.00
10/12/2017 11:45,343,4,0.00
10/12/2017 11:50,346,4,0.00
10/12/2017 11:55,345,4,0.00
10/12/2017 12:00,348,4,0.00
10/12/2017 12:05,355,4,0.00
10/12/2017 12:10,362,4,0.00
10/12/2017 12:15,369,4,0.00
10/12/2017 12:20,373,4,0.00
10/12/2017 12:25,369,4,0.00
10/12/2017 12:30,363,4,0.00
10/12/2017 12:35,371,4,0.00
10/12/2017 12:40,369,4,0.00
10/12/2017 12:45,379,4,0.00
10/12/2017 12:50,383,4,0.00
10/12/2017 12:55,378,4,0.00
10/12/2017 13:00,377,4,0.00
10/12/2017 13:05,377,4,0.00
10/12/2017 13:10,383,4,0.00
10/12/2017 13:15,388,4,0.00
10/12/2017 13:20,392,4,0.00
10/12/2017 13:25,392,4,0.00
10/12/2017 13:30,392,4,0.00
10/12/2017 13:35,396,4,0.00
10/12/2017 13:40,400,4,0.00
10/12/2017 13:45,409,4,0.00
10/12/2017 13:50,403,4,0.00
10/12/2017 13:55,396,4,0.00
10/12/2017 14:00,392,4,0.00
10/12/2017 14:05,399,4,0.00
10/12/2017 14:10,410,4,0.00
10/12/2017 14:15,413,4,0.00
10/12/2017 14:20,421,4,0.00
10/12/2017 14:25,415,4,0.00
10/12/2017 14:30,418,4,0.00
10/12/2017 14:35,422,4,0.00
10/12/2017 14:40,438,4,0.00
10/12/2017 14:45,436,4,0.00
10/12/2017 14:50,430,4,0.00
10/12/2017 14:55,406,4,0.00
10/12/2017 15:00,418,4,0.00
10/12/2017 15:05,410,4,0.00
10/12/2017 15:10,430,4,0.00
10/12/2017 15:15,410,4,0.00
10/12/2017 15:20,415,4,0.00
10/12/2017 15:25,429,4,0.00
10/12/2017 15:30,406,4,0.00
10/12/2017 15:35,422,4,0.00
10/12/2017 15:40,418,4,0.00
10/12/2017 15:45,401,4,0.00
10/12/2017 15:50,369,4,0.00
10/12/2017 15:55,373,4,0.00
10/12/2017 16:00,350,4,0.00
