5 Minutes,Flow (Veh/5 Minutes),# Lane Points,% Observed
10/12/2017 16:05,391,4,0.00
10/12/2017 16:10,383,4,0.00
10/12/2017 16:15,415,4,0.00
10/12/2017 16:20,369,4,0.00
10/12/2017 16:25,373,4,0.00
10/12/2017 16:30,365,4,0.00
10/12/2017 16:35,371,4,0.00
10/12/2017 16:40,399,4,0.00
10/12/2017 16:45,369,4,0.00
10/12/2017 16:50,375,4,0.00
10/12/2017 16:55,350,4,0.00
10/12/2017 17:00,369,4,0.00
10/12/2017 17:05,373,4,0.00
10/12/2017 17:10,378,4,0.00
10/12/2017 17:15,388,4,0.00
10/12/2017 17:20,388,4,0.00
10/12/2017 17:25,400,4,0.00
10/12/2017 17:30,406,4,0.00
10/12/2017 17:35,386,4,0.00
10/12/2017 17:40,381,4,0.00
10/12/2017 17:45,415,4,0.00
10/12/2017 17:50,384,4,0.00
10/12/2017 17:55,406,4,0.00
10/12/2017 18:00,363,4,0.00
10/12/2017 18:05,365,4,0.00
10/12/2017 18:10,363,4,0.00
10/12/2017 18:15,340,4,0.00
10/12/2017 18:20,345,4,0.00
10/12/2017 18:25,373,4,0.00
10/12/2017 18:30,365,4,0.00
10/12/2017 18:35,357,4,0.00
10/12/2017 18:40,354,4,0.00
10/12/2017 18:45,369,4,0.00
10/12/2017 18:50,363,4,0.00
10/12/2017 18:55,357,4,0.00
10/12/2017 19:00,340,4,0.00
10/12/2017 19:05,333,4,0.00
10/12/2017 19:10,332,4,0.00
10/12/2017 19:15,326,4,0.00
10/12/2017 19:20,317,4,0.00
10/12/2017 19:25,310,4,0.00
10/12/2017 19:30,296,4,0.00
10/12/2017 19:35,288,4,0.00
10/12/2017 19:40,283,4,0.00
10/12/2017 19:45,273,4,0.00
10/12/2017 19:50,266,4,0.00
10/12/2017 19:55,261,4,0.00
10/12/2017 20:00,254,4,0.00
10/12/2017 20:05,254,4,0.00
10/12/2017 20:10,257,4,0.00
10/12/2017 20:15,254,4,0.00
10/12/2017 20:20,245,4,0.00
10/12/2017 20:25,238,4,0.00
10/12/2017 20:30,233,4,0.00
10/12/2017 20:35,224,4,0.00
10/12/2017 20:40,224,4,0.00
10/12/2017 20:45,224,4,0.00
10/12/2017 20:50,224,4,0.00
10/12/2017 20:55,221,4,0.00
10/12/2017 21:00,216,4,0.00
10/12/2017 21:05,220,4,0.00
10/12/2017 21:10,227,4,0.00
10/12/2017 21:15,224,4,0.00
10/12/2017 21:20,220,4,0.00
10/12/2017 21:25,217,4,0.00
10/12/2017 21:30,212,4,0.00
10/12/2017 21:35,210,4,0.00
10/12/2017 21:40,209,4,0.00
10/12/2017 21:45,201,4,0.00
10/12/2017 21:50,197,4,0.00
10/12/2017 21:55,187,4,0.00
10/12/2017 22:00,181,4,0.00
10/12/2017 22:05,179,4,0.00
10/12/2017 22:10,179,4,0.00
10/12/2017 22:15,178,4,0.00
10/12/2017 22:20,168,4,0.00
10/12/2017 22:25,164,4,0.00
10/12/2017 22:30,160,4,0.00
10/12/2017 22:35,154,4,0.00
10/12/2017 22:40,154,4,0.00
10/12/2017 22:45,146,4,0.00
10/12/2017 22:50,135,4,0.00
10/12/2017 22:55,126,4,0.00
10/12/2017 23:00,119,4,0.00
10/12/2017 23:05,119,4,0.00
10/12/2017 23:10,119,4,0.00
10/12/2017 23:15,113,4,0.00
10/12/2017 23:20,109,4,0.00
10/12/2017 23:25,100,4,0.00
10/12/2017 23:30,95,4,0.00
10/12/2017 23:35,95,4,0.00
10/12/2017 23:40,92,4,0.00
10/12/2017 23:45,86,4,0.00
10/12/2017 23:50,82,4,0.00
10/12/2017 23:55,72,4,0.00
10/13/2017 0:00,69,4,0.00
10/13/2017 0:05,69,4,0.00
10/13/2017 0:10,69,4,0.00
10/13/2017 0:15,68,4,0.00
10/13/2017 0:20,63,4,0.00
10/13/2017 0:25,59,4,0.00
10/13/2017 0:30,56,4,0.00
10/13/2017 0:35,53,4,0.00
10/13/2017 0:40,52,4,0.00
10/13/2017 0:45,49,4,0.00
10/13/2017 0:50,46,4,0.00
10/13/2017 0:55,43,4,0.00
10/13/2017 1:00,41,4,0.00
10/13/2017 1:05,40,4,0.00
10/13/2017 1:10,40,4,0.00
10/13/2017 1:15,39,4,0.00
10/13/2017 1:20,39,4,0.00
10/13/2017 1:25,37,4,0.00
10/13/2017 1:30,37,4,0.00
10/13/2017 1:35,37,4,0.00
10/13/2017 1:40,37,4,0.00
10/13/2017 1:45,36,4,0.00
10/13/2017 1:50,34,4,0.00
10/13/2017 1:55,33,4,0.00
10/13/2017 2:00,33,4,0.00
10/13/2017 2:05,33,4,0.00
10/13/2017 2:10,33,4,0.00
10/13/2017 2:15,30,4,0.00
10/13/2017 2:20,30,4,0.00
10/13/2017 2:25,30,4,0.00
10/13/2017 2:30,32,4,0.00
10/13/2017 2:35,32,4,0.00
10/13/2017 2:40,32,4,0.00
10/13/2017 2:45,30,4,0.00
10/13/2017 2:50,29,4,0.00
10/13/2017 2:55,29,4,0.00
10/13/2017 3:00,29,4,0.00
10/13/2017 3:05,27,4,0.00
10/13/2017 3:10,30,4,0.00
10/13/2017 3:15,29,4,0.00
10/13/2017 3:20,26,4,0.00
10/13/2017 3:25,29,4,0.00
10/13/2017 3:30,27,4,0.00
10/13/2017 3:35,30,4,0.00
10/13/2017 3:40,29,4,0.00
10/13/2017 3:45,29,4,0.00
10/13/2017 3:50,29,4,0.00
10/13/2017 3:55,29,4,0.00
10/13/2017 4:00,29,4,0.00
10/13/2017 4:05,30,4,0.00
10/13/2017 4:10,30,4,0.00
10/13/2017 4:15,33,4,0.00
10/13/2017 4:20,33,4,0.00
10/13/2017 4:25,34,4,0.00
10/13/2017 4:30,36,4,0.00
10/13/2017 4:35,40,4,0.00
10/13/2017 4:40,44,4,0.00
10/13/2017 4:45,49,4,0.00
10/13/2017 4:50,51,4,0.00
10/13/2017 4:55,51,4,0.00
10/13/2017 5:00,51,4,0.00
10/13/2017 5:05,56,4,0.00
10/13/2017 5:10,63,4,0.00
10/13/2017 5:15,72,4,0.00
10/13/2017 5:20,77,4,0.00
10/13/2017 5:25,86,4,0.00
10/13/2017 5:30,92,4,0.00
10/13/2017 5:35,105,4,0.00
10/13/2017 5:40,115,4,0.00
10/13/2017 5:45,129,4,0.00
10/13/2017 5:50,132,4,0.00
10/13/2017 5:55,128,4,0.00
10/13/2017 6:00,126,4,0.00
10/13/2017 6:05,132,4,0.00
10/13/2017 6:10,149,4,0.00
10/13/2017 6:15,158,4,0.00
10/13/2017 6:20,168,4,0.00
10/13/2017 6:25,174,4,0.00
10/13/2017 6:30,183,4,0.00
10/13/2017 6:35,192,4,0.00
10/13/2017 6:40,205,4,0.00
10/13/2017 6:45,217,4,0.00
10/13/2017 6:50,227,4,0.00
10/13/2017 6:55,227,4,0.00
10/13/2017 7:00,229,4,0.00
10/13/2017 7:05,237,4,0.00
10/13/2017 7:10,268,4,0.00
10/13/2017 7:15,281,4,0.00
10/13/2017 7:20,304,4,0.00
10/13/2017 7:25,314,4,0.00
10/13/2017 7:30,327,4,0.00
10/13/2017 7:35,336,4,0.00
10/13/2017 7:40,363,4,0.00
10/13/2017 7:45,369,4,0.00
10/13/2017 7:50,381,4,0.00
10/13/2017 7:55,365,4,0.00
10/13/2017 8:00,362,4,0.00
10/13/2017 8:05,355,4,0.00
10/13/2017 8:10,359,4,0.00
10/13/2017 8:15,362,4,0.00
10/13/2017 8:20,365,4,0.00
10/13/2017 8:25,350,4,0.00
10/13/2017 8:30,354,4,0.00
10/13/2017 8:35,336,4,0.00
10/13/2017 8:40,339,4,0.00
10/13/2017 8:45,350,4,0.00
10/13/2017 8:50,351,4,0.00
10/13/2017 8:55,326,4,0.00
10/13/2017 9:00,305,4,0.00
10/13/2017 9:05,302,4,0.00
10/13/2017 9:10,301,4,0.00
10/13/2017 9:15,306,4,0.00
10/13/2017 9:20,314,4,0.00
10/13/2017 9:25,319,4,0.00
10/13/2017 9:30,310,4,0.00
10/13/2017 9:35,310,4,0.00
10/13/2017 9:40,327,4,0.00
10/13/2017 9:45,327,4,0.00
10/13/2017 9:50,324,4,0.00
10/13/2017 9:55,324,4,0.00
10/13/2017 10:00,316,4,0.00
10/13/2017 10:05,320,4,0.00
10/13/2017 10:10,316,4,0.00
10/13/2017 10:15,324,4,0.00
10/13/2017 10:20,324,4,0.00
10/13/2017 10:25,327,4,0.00
10/13/2017 10:30,325,4,0.00
10/13/2017 10:35,336,4,0.00
10/13/2017 10:40,343,4,0.00
10/13/2017 10:45,352,4,0.00
10/13/2017 10:50,347,4,0.00
10/13/2017 10:55,350,4,0.00
10/13/2017 11:00,346,4,0.00
10/13/2017 11:05,336,4,0.00
10/13/2017 11:10,354,4,0.00
10/13/2017 11:15,366,4,0.00
10/13/2017 11:20,365,4,0.00
10/13/2017 11:25,365,4,0.00
10/13/2017 11:30,373,4,0.00
10/13/2017 11:35,373,4,0.00
10/13/2017 11:40,383,4,0.00
10/13/2017 11:45,384,4,0.00
10/13/2017 11:50,392,4,0.00
10/13/2017 11:55,396,4,0.00
10/13/2017 12:00,392,4,0.00
10/13/2017 12:05,399,4,0.00
10/13/2017 12:10,409,4,0.00
10/13/2017 12:15,419,4,0.00
10/13/2017 12:20,415,4,0.00
10/13/2017 12:25,411,4,0.00
10/13/2017 12:30,416,4,0.00
10/13/2017 12:35,419,4,0.00
10/13/2017 12:40,425,4,0.00
10/13/2017 12:45,429,4,0.00
10/13/2017 12:50,429,4,0.00
10/13/2017 12:55,422,4,0.00
10/13/2017 13:00,421,4,0.00
10/13/2017 13:05,422,4,0.00
10/13/2017 13:10,425,4,0.00
10/13/2017 13:15,436,4,0.00
10/13/2017 13:20,434,4,0.00
10/13/2017 13:25,434,4,0.00
10/13/2017 13:30,432,4,0.00
10/13/2017 13:35,429,4,0.00
10/13/2017 13:40,436,4,0.00
10/13/2017 13:45,448,4,0.00
10/13/2017 13:50,429,4,0.00
10/13/2017 13:55,432,4,0.00
10/13/2017 14:00,427,4,0.00
10/13/2017 14:05,403,4,0.00
10/13/2017 14:10,411,4,0.00
10/13/2017 14:15,384,4,0.00
10/13/2017 14:20,375,4,0.00
10/13/2017 14:25,369,4,0.00
10/13/2017 14:30,320,4,0.00
10/13/2017 14:35,365,4,0.00
10/13/2017 14:40,350,4,0.00
10/13/2017 14:45,331,4,0.00
10/13/2017 14:50,366,4,0.00
10/13/2017 14:55,331,4,0.00
10/13/2017 15:00,347,4,0.00
10/13/2017 15:05,342,4,0.00
10/13/2017 15:10,340,4,0.00
10/13/2017 15:15,324,4,0.00
10/13/2017 15:20,329,4,0.00
10/13/2017 15:25,324,4,0.00
10/13/2017 15:30,324,4,0.00
10/13/2017 15:35,329,4,0.00
10/13/2017 15:40,332,4,0.00
10/13/2017 15:45,337,4,0.00
10/13/2017 15:50,331,4,0.00
10/13/2017 15:55,324,4,0.00
10/13/2017 16:00,320,4,0.00
10/13/2017 16:05,319,4,0.00
10/13/2017 16:10,329,4,0.00
10/13/2017 16:15,332,4,0.00
10/13/2017 16:20,332,4,0.00
10/13/2017 16:25,326,4,0.00
10/13/2017 16:30,324,4,0.00
10/13/2017 16:35,325,4,0.00
10/13/2017 16:40,339,4,0.00
10/13/2017 16:45,336,4,0.00
10/13/2017 16:50,336,4,0.00
10/13/2017 16:55,334,4,0.00
10/13/2017 17:00,332,4,0.00
10/13/2017 17:05,337,4,0.00
10/13/2017 17:10,348,4,0.00
10/13/2017 17:15,355,4,0.00
10/13/2017 17:20,352,4,0.00
10/13/2017 17:25,343,4,0.00
10/13/2017 17:30,342,4,0.00
10/13/2017 17:35,333,4,0.00
10/13/2017 17:40,339,4,0.00
10/13/2017 17:45,334,4,0.00
10/13/2017 17:50,329,4,0.00
10/13/2017 17:55,314,4,0.00
10/13/2017 18:00,324,4,0.00
10/13/2017 18:05,310,4,0.00
10/13/2017 18:10,314,4,0.00
10/13/2017 18:15,314,4,0.00
10/13/2017 18:20,314,4,0.00
10/13/2017 18:25,306,4,0.00
10/13/2017 18:30,305,4,0.00
10/13/2017 18:35,296,4,0.00
10/13/2017 18:40,294,4,0.00
10/13/2017 18:45,292,4,0.00
10/13/2017 18:50,286,4,0.00
10/13/2017 18:55,293,4,0.00
10/13/2017 19:00,306,4,0.00
10/13/2017 19:05,273,4,0.00
10/13/2017 19:10,301,4,0.00
10/13/2017 19:15,277,4,0.00
10/13/2017 19:20,324,4,0.00
10/13/2017 19:25,319,4,0.00
10/13/2017 19:30,302,4,0.00
10/13/2017 19:35,306,4,0.00
10/13/2017 19:40,314,4,0.00
10/13/2017 19:45,324,4,0.00
10/13/2017 19:50,310,4,0.00
10/13/2017 19:55,308,4,0.00
10/13/2017 20:00,298,4,0.00
10/13/2017 20:05,292,4,0.00
10/13/2017 20:10,296,4,0.00
10/13/2017 20:15,288,4,0.00
10/13/2017 20:20,283,4,0.00
10/13/2017 20:25,277,4,0.00
10/13/2017 20:30,272,4,0.00
10/13/2017 20:35,268,4,0.00
10/13/2017 20:40,257,4,0.00
10/13/2017 20:45,254,4,0.00
10/13/2017 20:50,254,4,0.00
10/13/2017 20:55,250,4,0.00
10/13/2017 21:00,247,4,0.00
10/13/2017 21:05,245,4,0.00
10/13/2017 21:10,254,4,0.00
10/13/2017 21:15,252,4,0.00
10/13/2017 21:20,247,4,0.00
10/13/2017 21:25,244,4,0.00
10/13/2017 21:30,238,4,0.00
10/13/2017 21:35,236,4,0.00
10/13/2017 21:40,234,4,0.00
10/13/2017 21:45,229,4,0.00
10/13/2017 21:50,227,4,0.00
10/13/2017 21:55,224,4,0.00
10/13/2017 22:00,216,4,0.00
10/13/2017 22:05,220,4,0.00
10/13/2017 22:10,220,4,0.00
10/13/2017 22:15,214,4,0.00
10/13/2017 22:20,215,4,0.00
10/13/2017 22:25,209,4,0.00
10/13/2017 22:30,205,4,0.00
10/13/2017 22:35,201,4,0.00
10/13/2017 22:40,195,4,0.00
10/13/2017 22:45,191,4,0.00
10/13/2017 22:50,178,4,0.00
10/13/2017 22:55,168,4,0.00
10/13/2017 23:00,164,4,0.00
10/13/2017 23:05,159,4,0.00
10/13/2017 23:10,159,4,0.00
10/13/2017 23:15,157,4,0.00
10/13/2017 23:20,149,4,0.00
10/13/2017 23:25,142,4,0.00
10/13/2017 23:30,135,4,0.00
10/13/2017 23:35,131,4,0.00
10/13/2017 23:40,129,4,0.00
10/13/2017 23:45,123,4,0.00
10/13/2017 23:50,115,4,0.00
10/13/2017 23:55,110,4,0.00
10/14/2017 0:00,104,4,0.00
10/14/2017 0:05,105,4,0.00
10/14/2017 0:10,101,4,0.00
10/14/2017 0:15,97,4,0.00
10/14/2017 0:20,95,4,0.00
10/14/2017 0:25,92,4,0.00
10/14/2017 0:30,87,4,0.00
10/14/2017 0:35,82,4,0.00
10/14/2017 0:40,82,4,0.00
10/14/2017 0:45,79,4,0.00
10/14/2017 0:50,76,4,0.00
10/14/2017 0:55,72,4,0.00
10/14/2017 1:00,69,4,0.00
10/14/2017 1:05,67,4,0.00
10/14/2017 1:10,65,4,0.00
10/14/2017 1:15,63,4,0.00
10/14/2017 1:20,63,4,0.00
10/14/2017 1:25,59,4,0.00
10/14/2017 1:30,57,4,0.00
10/14/2017 1:35,57,4,0.00
10/14/2017 1:40,59,4,0.00
10/14/2017 1:45,59,4,0.00
10/14/2017 1:50,56,4,0.00
10/14/2017 1:55,56,4,0.00
10/14/2017 2:00,56,4,0.00
10/14/2017 2:05,56,4,0.00
10/14/2017 2:10,53,4,0.00
10/14/2017 2:15,51,4,0.00
10/14/2017 2:20,49,4,0.00
10/14/2017 2:25,46,4,0.00
10/14/2017 2:30,45,4,0.00
10/14/2017 2:35,43,4,0.00
10/14/2017 2:40,44,4,0.00
10/14/2017 2:45,42,4,0.00
10/14/2017 2:50,41,4,0.00
10/14/2017 2:55,37,4,0.00
10/14/2017 3:00,37,4,0.00
10/14/2017 3:05,37,4,0.00
10/14/2017 3:10,34,4,0.00
10/14/2017 3:15,34,4,0.00
10/14/2017 3:20,34,4,0.00
10/14/2017 3:25,36,4,0.00
10/14/2017 3:30,36,4,0.00
10/14/2017 3:35,36,4,0.00
10/14/2017 3:40,37,4,0.00
10/14/2017 3:45,37,4,0.00
10/14/2017 3:50,36,4,0.00
10/14/2017 3:55,33,4,0.00
10/14/2017 4:00,33,4,0.00
10/14/2017 4:05,33,4,0.00
10/14/2017 4:10,34,4,0.00
10/14/2017 4:15,37,4,0.00
10/14/2017 4:20,36,4,0.00
10/14/2017 4:25,34,4,0.00
10/14/2017 4:30,39,4,0.00
10/14/2017 4:35,39,4,0.00
10/14/2017 4:40,40,4,0.00
10/14/2017 4:45,42,4,0.00
10/14/2017 4:50,43,4,0.00
10/14/2017 4:55,40,4,0.00
10/14/2017 5:00,40,4,0.00
10/14/2017 5:05,40,4,0.00
10/14/2017 5:10,44,4,0.00
10/14/2017 5:15,46,4,0.00
10/14/2017 5:20,51,4,0.00
10/14/2017 5:25,51,4,0.00
10/14/2017 5:30,56,4,0.00
10/14/2017 5:35,57,4,0.00
10/14/2017 5:40,60,4,0.00
10/14/2017 5:45,65,4,0.00
10/14/2017 5:50,72,4,0.00
10/14/2017 5:55,66,4,0.00
10/14/2017 6:00,65,4,0.00
10/14/2017 6:05,72,4,0.00
10/14/2017 6:10,72,4,0.00
10/14/2017 6:15,82,4,0.00
10/14/2017 6:20,82,4,0.00
10/14/2017 6:25,86,4,0.00
10/14/2017 6:30,92,4,0.00
10/14/2017 6:35,97,4,0.00
10/14/2017 6:40,103,4,0.00
10/14/2017 6:45,105,4,0.00
10/14/2017 6:50,111,4,0.00
10/14/2017 6:55,106,4,0.00
10/14/2017 7:00,109,4,0.00
10/14/2017 7:05,115,4,0.00
10/14/2017 7:10,126,4,0.00
10/14/2017 7:15,134,4,0.00
10/14/2017 7:20,142,4,0.00
10/14/2017 7:25,149,4,0.00
10/14/2017 7:30,147,4,0.00
10/14/2017 7:35,154,4,0.00
10/14/2017 7:40,172,4,0.00
10/14/2017 7:45,178,4,0.00
10/14/2017 7:50,183,4,0.00
10/14/2017 7:55,192,4,0.00
10/14/2017 8:00,186,4,0.00
10/14/2017 8:05,182,4,0.00
10/14/2017 8:10,187,4,0.00
10/14/2017 8:15,199,4,0.00
10/14/2017 8:20,214,4,0.00
10/14/2017 8:25,212,4,0.00
10/14/2017 8:30,217,4,0.00
10/14/2017 8:35,234,4,0.00
10/14/2017 8:40,250,4,0.00
10/14/2017 8:45,264,4,0.00
10/14/2017 8:50,269,4,0.00
10/14/2017 8:55,261,4,0.00
10/14/2017 9:00,241,4,0.00
10/14/2017 9:05,249,4,0.00
10/14/2017 9:10,252,4,0.00
10/14/2017 9:15,263,4,0.00
10/14/2017 9:20,270,4,0.00
10/14/2017 9:25,277,4,0.00
10/14/2017 9:30,287,4,0.00
10/14/2017 9:35,292,4,0.00
10/14/2017 9:40,308,4,0.00
10/14/2017 9:45,314,4,0.00
10/14/2017 9:50,317,4,0.00
10/14/2017 9:55,316,4,0.00
10/14/2017 10:00,314,4,0.00
10/14/2017 10:05,314,4,0.00
10/14/2017 10:10,310,4,0.00
10/14/2017 10:15,320,4,0.00
10/14/2017 10:20,324,4,0.00
10/14/2017 10:25,331,4,0.00
10/14/2017 10:30,333,4,0.00
10/14/2017 10:35,339,4,0.00
10/14/2017 10:40,348,4,0.00
10/14/2017 10:45,359,4,0.00
10/14/2017 10:50,362,4,0.00
10/14/2017 10:55,355,4,0.00
10/14/2017 11:00,365,4,0.00
10/14/2017 11:05,362,4,0.00
10/14/2017 11:10,365,4,0.00
10/14/2017 11:15,373,4,0.00
10/14/2017 11:20,377,4,0.00
10/14/2017 11:25,369,4,0.00
10/14/2017 11:30,371,4,0.00
10/14/2017 11:35,381,4,0.00
10/14/2017 11:40,386,4,0.00
10/14/2017 11:45,391,4,0.00
10/14/2017 11:50,392,4,0.00
10/14/2017 11:55,392,4,0.00
10/14/2017 12:00,391,4,0.00
10/14/2017 12:05,396,4,0.00
10/14/2017 12:10,409,4,0.00
10/14/2017 12:15,415,4,0.00
10/14/2017 12:20,415,4,0.00
10/14/2017 12:25,411,4,0.00
10/14/2017 12:30,411,4,0.00
10/14/2017 12:35,416,4,0.00
10/14/2017 12:40,418,4,0.00
10/14/2017 12:45,429,4,0.00
10/14/2017 12:50,425,4,0.00
10/14/2017 12:55,422,4,0.00
10/14/2017 13:00,432,4,0.00
10/14/2017 13:05,425,4,0.00
10/14/2017 13:10,436,4,0.00
10/14/2017 13:15,434,4,0.00
10/14/2017 13:20,434,4,0.00
10/14/2017 13:25,439,4,0.00
10/14/2017 13:30,439,4,0.00
10/14/2017 13:35,434,4,0.00
10/14/2017 13:40,440,4,0.00
10/14/2017 13:45,441,4,0.00
10/14/2017 13:50,432,4,0.00
10/14/2017 13:55,434,4,0.00
10/14/2017 14:00,438,4,0.00
10/14/2017 14:05,437,4,0.00
10/14/2017 14:10,438,4,0.00
10/14/2017 14:15,443,4,0.00
10/14/2017 14:20,446,4,0.00
10/14/2017 14:25,446,4,0.00
10/14/2017 14:30,446,4,0.00
10/14/2017 14:35,448,4,0.00
10/14/2017 14:40,451,4,0.00
10/14/2017 14:45,455,4,0.00
10/14/2017 14:50,446,4,0.00
10/14/2017 14:55,432,4,0.00
10/14/2017 15:00,436,4,0.00
10/14/2017 15:05,439,4,0.00
10/14/2017 15:10,445,4,0.00
10/14/2017 15:15,448,4,0.00
10/14/2017 15:20,448,4,0.00
10/14/2017 15:25,436,4,0.00
10/14/2017 15:30,427,4,0.00
10/14/2017 15:35,440,4,0.00
10/14/2017 15:40,411,4,0.00
10/14/2017 15:45,441,4,0.00
10/14/2017 15:50,402,4,0.00
10/14/2017 15:55,396,4,0.00
10/14/2017 16:00,362,4,0.00
10/14/2017 16:05,391,4,0.00
10/14/2017 16:10,377,4,0.00
10/14/2017 16:15,369,4,0.00
10/14/2017 16:20,375,4,0.00
10/14/2017 16:25,365,4,0.00
10/14/2017 16:30,383,4,0.00
10/14/2017 16:35,369,4,0.00
10/14/2017 16:40,373,4,0.00
10/14/2017 16:45,362,4,0.00
10/14/2017 16:50,366,4,0.00
10/14/2017 16:55,405,4,0.00
10/14/2017 17:00,398,4,0.00
10/14/2017 17:05,405,4,0.00
10/14/2017 17:10,378,4,0.00
10/14/2017 17:15,402,4,0.00
10/14/2017 17:20,381,4,0.00
10/14/2017 17:25,377,4,0.00
10/14/2017 17:30,359,4,0.00
10/14/2017 17:35,371,4,0.00
10/14/2017 17:40,343,4,0.00
10/14/2017 17:45,378,4,0.00
10/14/2017 17:50,355,4,0.00
10/14/2017 17:55,343,4,0.00
10/14/2017 18:00,340,4,0.00
10/14/2017 18:05,343,4,0.00
10/14/2017 18:10,350,4,0.00
10/14/2017 18:15,332,4,0.00
10/14/2017 18:20,362,4,0.00
10/14/2017 18:25,350,4,0.00
10/14/2017 18:30,355,4,0.00
10/14/2017 18:35,342,4,0.00
10/14/2017 18:40,355,4,0.00
10/14/2017 18:45,348,4,0.00
10/14/2017 18:50,365,4,0.00
10/14/2017 18:55,355,4,0.00
10/14/2017 19:00,345,4,0.00
10/14/2017 19:05,342,4,0.00
10/14/2017 19:10,343,4,0.00
10/14/2017 19:15,334,4,0.00
10/14/2017 19:20,327,4,0.00
10/14/2017 19:25,317,4,0.00
10/14/2017 19:30,310,4,0.00
10/14/2017 19:35,305,4,0.00
10/14/2017 19:40,297,4,0.00
10/14/2017 19:45,293,4,0.00
10/14/2017 19:50,286,4,0.00
10/14/2017 19:55,280,4,0.00
10/14/2017 20:00,269,4,0.00
10/14/2017 20:05,268,4,0.00
10/14/2017 20:10,264,4,0.00
10/14/2017 20:15,264,4,0.00
10/14/2017 20:20,263,4,0.00
10/14/2017 20:25,260,4,0.00
10/14/2017 20:30,257,4,0.00
10/14/2017 20:35,257,4,0.00
10/14/2017 20:40,257,4,0.00
10/14/2017 20:45,257,4,0.00
10/14/2017 20:50,257,4,0.00
10/14/2017 20:55,254,4,0.00
10/14/2017 21:00,252,4,0.00
10/14/2017 21:05,254,4,0.00
10/14/2017 21:10,257,4,0.00
10/14/2017 21:15,260,4,0.00
10/14/2017 21:20,264,4,0.00
10/14/2017 21:25,260,4,0.00
10/14/2017 21:30,258,4,0.00
10/14/2017 21:35,258,4,0.00
10/14/2017 21:40,254,4,0.00
10/14/2017 21:45,254,4,0.00
10/14/2017 21:50,252,4,0.00
10/14/2017 21:55,247,4,0.00
10/14/2017 22:00,247,4,0.00
10/14/2017 22:05,249,4,0.00
10/14/2017 22:10,250,4,0.00
10/14/2017 22:15,247,4,0.00
10/14/2017 22:20,249,4,0.00
10/14/2017 22:25,242,4,0.00
10/14/2017 22:30,241,4,0.00
10/14/2017 22:35,234,4,0.00
10/14/2017 22:40,228,4,0.00
10/14/2017 22:45,227,4,0.00
10/14/2017 22:50,214,4,0.00
10/14/2017 22:55,208,4,0.00
10/14/2017 23:00,193,4,0.00
10/14/2017 23:05,191,4,0.00
10/14/2017 23:10,190,4,0.00
10/14/2017 23:15,182,4,0.00
10/14/2017 23:20,175,4,0.00
10/14/2017 23:25,168,4,0.00
10/14/2017 23:30,164,4,0.00
10/14/2017 23:35,157,4,0.00
10/14/2017 23:40,152,4,0.00
10/14/2017 23:45,149,4,0.00
10/14/2017 23:50,138,4,0.00
10/14/2017 23:55,131,4,0.00
